episode_id,season,episode_num,char_a,char_b,total_weight,scene_count
S02E01,2,1,Daniel Hardman,Rachel Zane,8.12403840463596,1
S02E01,2,1,Jessica Pearson,Rachel Zane,8.12403840463596,1
S02E01,2,1,Jenny Griffith,Mike Ross,8.06225774829855,1
S02E01,2,1,Harvey Specter,Louis Litt,7.54983443527075,1
S02E01,2,1,Harvey Specter,Trevor Evans,7.54983443527075,1
S02E01,2,1,Daniel Hardman,Jenny Griffith,7.416198487095663,1
S02E01,2,1,Jenny Griffith,Jessica Pearson,7.416198487095663,1
S02E01,2,1,Louis Litt,Mike Ross,6.244997998398398,1
S02E01,2,1,Mike Ross,Trevor Evans,6.244997998398398,1
S02E01,2,1,Donna Paulsen,Harvey Specter,6.164414002968976,1
S02E01,2,1,Daniel Hardman,Louis Litt,5.744562646538029,1
S02E01,2,1,Daniel Hardman,Trevor Evans,5.744562646538029,1
S02E01,2,1,Jessica Pearson,Louis Litt,5.744562646538029,1
S02E01,2,1,Jessica Pearson,Trevor Evans,5.744562646538029,1
S02E01,2,1,Jenny Griffith,Rachel Zane,5.477225575051661,1
S02E01,2,1,Donna Paulsen,Mike Ross,5.0990195135927845,1
S02E01,2,1,Daniel Hardman,Donna Paulsen,4.69041575982343,1
S02E01,2,1,Donna Paulsen,Jessica Pearson,4.69041575982343,1
S02E01,2,1,Harvey Specter,Robert Zane,4.358898943540674,1
S02E01,2,1,Louis Litt,Rachel Zane,4.242640687119285,1
S02E01,2,1,Rachel Zane,Trevor Evans,4.242640687119285,1
S02E01,2,1,Jenny Griffith,Louis Litt,3.872983346207417,1
S02E01,2,1,Jenny Griffith,Trevor Evans,3.872983346207417,1
S02E01,2,1,Mike Ross,Robert Zane,3.605551275463989,1
S02E01,2,1,Donna Paulsen,Rachel Zane,3.4641016151377544,1
S02E01,2,1,Daniel Hardman,Robert Zane,3.3166247903554,1
S02E01,2,1,Jessica Pearson,Robert Zane,3.3166247903554,1
S02E01,2,1,Donna Paulsen,Jenny Griffith,3.1622776601683795,1
S02E01,2,1,Louis Litt,Trevor Evans,3.0,1
S02E01,2,1,Donna Paulsen,Louis Litt,2.449489742783178,1
S02E01,2,1,Donna Paulsen,Trevor Evans,2.449489742783178,1
S02E01,2,1,Rachel Zane,Robert Zane,2.449489742783178,1
S02E01,2,1,Jenny Griffith,Robert Zane,2.23606797749979,1
S02E01,2,1,Louis Litt,Robert Zane,1.7320508075688772,1
S02E01,2,1,Robert Zane,Trevor Evans,1.7320508075688772,1
S02E01,2,1,Donna Paulsen,Robert Zane,1.4142135623730951,1
S02E02,2,2,Harvey Specter,Jessica Pearson,21.908902300206645,1
S02E02,2,2,Daniel Hardman,Harvey Specter,21.354156504062622,1
S02E02,2,2,Daniel Hardman,Jessica Pearson,19.493588689617926,1
S02E02,2,2,Harvey Specter,Louis Litt,13.856406460551018,1
S02E02,2,2,Harvey Specter,Mike Ross,13.856406460551018,1
S02E02,2,2,Harvey Specter,Rachel Zane,13.856406460551018,1
S02E02,2,2,Jessica Pearson,Louis Litt,12.649110640673518,1
S02E02,2,2,Jessica Pearson,Mike Ross,12.649110640673518,1
S02E02,2,2,Jessica Pearson,Rachel Zane,12.649110640673518,1
S02E02,2,2,Daniel Hardman,Louis Litt,12.328828005937952,1
S02E02,2,2,Daniel Hardman,Mike Ross,12.328828005937952,1
S02E02,2,2,Daniel Hardman,Rachel Zane,12.328828005937952,1
S02E02,2,2,Louis Litt,Mike Ross,8.0,1
S02E02,2,2,Louis Litt,Rachel Zane,8.0,1
S02E02,2,2,Mike Ross,Rachel Zane,8.0,1
S02E02,2,2,Donna Paulsen,Harvey Specter,6.928203230275509,1
S02E02,2,2,Harvey Specter,Norma,6.928203230275509,1
S02E02,2,2,Donna Paulsen,Jessica Pearson,6.324555320336759,1
S02E02,2,2,Jessica Pearson,Norma,6.324555320336759,1
S02E02,2,2,Daniel Hardman,Donna Paulsen,6.164414002968976,1
S02E02,2,2,Daniel Hardman,Norma,6.164414002968976,1
S02E02,2,2,Harvey Specter,Jenny Griffith,4.898979485566356,1
S02E02,2,2,Jenny Griffith,Jessica Pearson,4.47213595499958,1
S02E02,2,2,Daniel Hardman,Jenny Griffith,4.358898943540674,1
S02E02,2,2,Donna Paulsen,Louis Litt,4.0,1
S02E02,2,2,Donna Paulsen,Mike Ross,4.0,1
S02E02,2,2,Donna Paulsen,Rachel Zane,4.0,1
S02E02,2,2,Louis Litt,Norma,4.0,1
S02E02,2,2,Mike Ross,Norma,4.0,1
S02E02,2,2,Norma,Rachel Zane,4.0,1
S02E02,2,2,Jenny Griffith,Louis Litt,2.8284271247461903,1
S02E02,2,2,Jenny Griffith,Mike Ross,2.8284271247461903,1
S02E02,2,2,Jenny Griffith,Rachel Zane,2.8284271247461903,1
S02E02,2,2,Donna Paulsen,Norma,2.0,1
S02E02,2,2,Donna Paulsen,Jenny Griffith,1.4142135623730951,1
S02E02,2,2,Jenny Griffith,Norma,1.4142135623730951,1
S02E03,2,3,Daniel Hardman,Harvey Specter,13.416407864998739,1
S02E03,2,3,Harvey Specter,Jessica Pearson,10.954451150103322,1
S02E03,2,3,Harvey Specter,Rachel Zane,10.246950765959598,1
S02E03,2,3,Daniel Hardman,Jessica Pearson,9.797958971132712,1
S02E03,2,3,Harvey Specter,Mike Ross,9.486832980505138,1
S02E03,2,3,Daniel Hardman,Rachel Zane,9.16515138991168,1
S02E03,2,3,Daniel Hardman,Mike Ross,8.48528137423857,1
S02E03,2,3,Harvey Specter,Louis Litt,7.745966692414834,1
S02E03,2,3,Jessica Pearson,Rachel Zane,7.483314773547883,1
S02E03,2,3,Daniel Hardman,Louis Litt,6.928203230275509,1
S02E03,2,3,Jessica Pearson,Mike Ross,6.928203230275509,1
S02E03,2,3,Harold Gunderson,Harvey Specter,6.708203932499369,1
S02E03,2,3,Harvey Specter,Sheila Sazs,6.708203932499369,1
S02E03,2,3,Mike Ross,Rachel Zane,6.48074069840786,1
S02E03,2,3,Daniel Hardman,Harold Gunderson,6.0,1
S02E03,2,3,Daniel Hardman,Sheila Sazs,6.0,1
S02E03,2,3,Jessica Pearson,Louis Litt,5.656854249492381,1
S02E03,2,3,Donna Paulsen,Harvey Specter,5.477225575051661,1
S02E03,2,3,Louis Litt,Rachel Zane,5.291502622129181,1
S02E03,2,3,Daniel Hardman,Donna Paulsen,4.898979485566356,1
S02E03,2,3,Harold Gunderson,Jessica Pearson,4.898979485566356,1
S02E03,2,3,Jessica Pearson,Sheila Sazs,4.898979485566356,1
S02E03,2,3,Louis Litt,Mike Ross,4.898979485566356,1
S02E03,2,3,Harold Gunderson,Rachel Zane,4.58257569495584,1
S02E03,2,3,Rachel Zane,Sheila Sazs,4.58257569495584,1
S02E03,2,3,Harold Gunderson,Mike Ross,4.242640687119285,1
S02E03,2,3,Mike Ross,Sheila Sazs,4.242640687119285,1
S02E03,2,3,Donna Paulsen,Jessica Pearson,4.0,1
S02E03,2,3,Harvey Specter,Norma,3.872983346207417,1
S02E03,2,3,Donna Paulsen,Rachel Zane,3.7416573867739413,1
S02E03,2,3,Daniel Hardman,Norma,3.4641016151377544,1
S02E03,2,3,Donna Paulsen,Mike Ross,3.4641016151377544,1
S02E03,2,3,Harold Gunderson,Louis Litt,3.4641016151377544,1
S02E03,2,3,Louis Litt,Sheila Sazs,3.4641016151377544,1
S02E03,2,3,Harold Gunderson,Sheila Sazs,3.0,1
S02E03,2,3,Donna Paulsen,Louis Litt,2.8284271247461903,1
S02E03,2,3,Jessica Pearson,Norma,2.8284271247461903,1
S02E03,2,3,Norma,Rachel Zane,2.6457513110645907,1
S02E03,2,3,Donna Paulsen,Harold Gunderson,2.449489742783178,1
S02E03,2,3,Donna Paulsen,Sheila Sazs,2.449489742783178,1
S02E03,2,3,Mike Ross,Norma,2.449489742783178,1
S02E03,2,3,Louis Litt,Norma,2.0,1
S02E03,2,3,Harold Gunderson,Norma,1.7320508075688772,1
S02E03,2,3,Norma,Sheila Sazs,1.7320508075688772,1
S02E03,2,3,Donna Paulsen,Norma,1.4142135623730951,1
S02E04,2,4,Harvey Specter,Louis Litt,25.298221281347036,1
S02E04,2,4,Harvey Specter,Mike Ross,17.88854381999832,1
S02E04,2,4,Daniel Hardman,Harvey Specter,14.966629547095765,1
S02E04,2,4,Donna Paulsen,Harvey Specter,14.966629547095765,1
S02E04,2,4,Louis Litt,Mike Ross,14.142135623730951,1
S02E04,2,4,Daniel Hardman,Louis Litt,11.832159566199232,1
S02E04,2,4,Donna Paulsen,Louis Litt,11.832159566199232,1
S02E04,2,4,Harold Gunderson,Harvey Specter,9.797958971132712,1
S02E04,2,4,Harvey Specter,Jessica Pearson,9.797958971132712,1
S02E04,2,4,Daniel Hardman,Mike Ross,8.366600265340756,1
S02E04,2,4,Donna Paulsen,Mike Ross,8.366600265340756,1
S02E04,2,4,Harold Gunderson,Louis Litt,7.745966692414834,1
S02E04,2,4,Jessica Pearson,Louis Litt,7.745966692414834,1
S02E04,2,4,Daniel Hardman,Donna Paulsen,7.0,1
S02E04,2,4,Harvey Specter,Jenny Griffith,5.656854249492381,1
S02E04,2,4,Harvey Specter,Thomas Kessler,5.656854249492381,1
S02E04,2,4,Harold Gunderson,Mike Ross,5.477225575051661,1
S02E04,2,4,Jessica Pearson,Mike Ross,5.477225575051661,1
S02E04,2,4,Daniel Hardman,Harold Gunderson,4.58257569495584,1
S02E04,2,4,Daniel Hardman,Jessica Pearson,4.58257569495584,1
S02E04,2,4,Donna Paulsen,Harold Gunderson,4.58257569495584,1
S02E04,2,4,Donna Paulsen,Jessica Pearson,4.58257569495584,1
S02E04,2,4,Jenny Griffith,Louis Litt,4.47213595499958,1
S02E04,2,4,Louis Litt,Thomas Kessler,4.47213595499958,1
S02E04,2,4,Jenny Griffith,Mike Ross,3.1622776601683795,1
S02E04,2,4,Mike Ross,Thomas Kessler,3.1622776601683795,1
S02E04,2,4,Harold Gunderson,Jessica Pearson,3.0,1
S02E04,2,4,Daniel Hardman,Jenny Griffith,2.6457513110645907,1
S02E04,2,4,Daniel Hardman,Thomas Kessler,2.6457513110645907,1
S02E04,2,4,Donna Paulsen,Jenny Griffith,2.6457513110645907,1
S02E04,2,4,Donna Paulsen,Thomas Kessler,2.6457513110645907,1
S02E04,2,4,Harold Gunderson,Jenny Griffith,1.7320508075688772,1
S02E04,2,4,Harold Gunderson,Thomas Kessler,1.7320508075688772,1
S02E04,2,4,Jenny Griffith,Jessica Pearson,1.7320508075688772,1
S02E04,2,4,Jessica Pearson,Thomas Kessler,1.7320508075688772,1
S02E04,2,4,Jenny Griffith,Thomas Kessler,1.0,1
S02E05,2,5,Donna Paulsen,Harvey Specter,28.460498941515414,1
S02E05,2,5,Harvey Specter,Jessica Pearson,16.431676725154983,1
S02E05,2,5,Harvey Specter,Louis Litt,16.431676725154983,1
S02E05,2,5,Donna Paulsen,Jessica Pearson,10.392304845413264,1
S02E05,2,5,Donna Paulsen,Louis Litt,10.392304845413264,1
S02E05,2,5,Daniel Hardman,Harvey Specter,9.486832980505138,1
S02E05,2,5,Harvey Specter,Mike Ross,9.486832980505138,1
S02E05,2,5,Harold Gunderson,Harvey Specter,6.708203932499369,1
S02E05,2,5,Harvey Specter,Norma,6.708203932499369,1
S02E05,2,5,Harvey Specter,Rachel Zane,6.708203932499369,1
S02E05,2,5,Daniel Hardman,Donna Paulsen,6.0,1
S02E05,2,5,Donna Paulsen,Mike Ross,6.0,1
S02E05,2,5,Jessica Pearson,Louis Litt,6.0,1
S02E05,2,5,Donna Paulsen,Harold Gunderson,4.242640687119285,1
S02E05,2,5,Donna Paulsen,Norma,4.242640687119285,1
S02E05,2,5,Donna Paulsen,Rachel Zane,4.242640687119285,1
S02E05,2,5,Daniel Hardman,Jessica Pearson,3.4641016151377544,1
S02E05,2,5,Daniel Hardman,Louis Litt,3.4641016151377544,1
S02E05,2,5,Jessica Pearson,Mike Ross,3.4641016151377544,1
S02E05,2,5,Louis Litt,Mike Ross,3.4641016151377544,1
S02E05,2,5,Harold Gunderson,Jessica Pearson,2.449489742783178,1
S02E05,2,5,Harold Gunderson,Louis Litt,2.449489742783178,1
S02E05,2,5,Jessica Pearson,Norma,2.449489742783178,1
S02E05,2,5,Jessica Pearson,Rachel Zane,2.449489742783178,1
S02E05,2,5,Louis Litt,Norma,2.449489742783178,1
S02E05,2,5,Louis Litt,Rachel Zane,2.449489742783178,1
S02E05,2,5,Daniel Hardman,Mike Ross,2.0,1
S02E05,2,5,Daniel Hardman,Harold Gunderson,1.4142135623730951,1
S02E05,2,5,Daniel Hardman,Norma,1.4142135623730951,1
S02E05,2,5,Daniel Hardman,Rachel Zane,1.4142135623730951,1
S02E05,2,5,Harold Gunderson,Mike Ross,1.4142135623730951,1
S02E05,2,5,Mike Ross,Norma,1.4142135623730951,1
S02E05,2,5,Mike Ross,Rachel Zane,1.4142135623730951,1
S02E05,2,5,Harold Gunderson,Norma,1.0,1
S02E05,2,5,Harold Gunderson,Rachel Zane,1.0,1
S02E05,2,5,Norma,Rachel Zane,1.0,1
S02E06,2,6,Harvey Specter,Louis Litt,12.96148139681572,1
S02E06,2,6,Daniel Hardman,Louis Litt,9.899494936611665,1
S02E06,2,6,Daniel Hardman,Harvey Specter,9.16515138991168,1
S02E06,2,6,Donna Paulsen,Louis Litt,9.16515138991168,1
S02E06,2,6,Donna Paulsen,Harvey Specter,8.48528137423857,1
S02E06,2,6,Harold Gunderson,Louis Litt,8.366600265340756,1
S02E06,2,6,Jessica Pearson,Louis Litt,8.366600265340756,1
S02E06,2,6,Louis Litt,Mike Ross,8.366600265340756,1
S02E06,2,6,Harold Gunderson,Harvey Specter,7.745966692414834,1
S02E06,2,6,Harvey Specter,Jessica Pearson,7.745966692414834,1
S02E06,2,6,Harvey Specter,Mike Ross,7.745966692414834,1
S02E06,2,6,Daniel Hardman,Donna Paulsen,6.48074069840786,1
S02E06,2,6,Louis Litt,Rachel Zane,6.48074069840786,1
S02E06,2,6,Harvey Specter,Rachel Zane,6.0,1
S02E06,2,6,Daniel Hardman,Harold Gunderson,5.916079783099616,1
S02E06,2,6,Daniel Hardman,Jessica Pearson,5.916079783099616,1
S02E06,2,6,Daniel Hardman,Mike Ross,5.916079783099616,1
S02E06,2,6,Donna Paulsen,Harold Gunderson,5.477225575051661,1
S02E06,2,6,Donna Paulsen,Jessica Pearson,5.477225575051661,1
S02E06,2,6,Donna Paulsen,Mike Ross,5.477225575051661,1
S02E06,2,6,Harold Gunderson,Jessica Pearson,5.0,1
S02E06,2,6,Harold Gunderson,Mike Ross,5.0,1
S02E06,2,6,Jessica Pearson,Mike Ross,5.0,1
S02E06,2,6,Daniel Hardman,Rachel Zane,4.58257569495584,1
S02E06,2,6,Donna Paulsen,Rachel Zane,4.242640687119285,1
S02E06,2,6,Harold Gunderson,Rachel Zane,3.872983346207417,1
S02E06,2,6,Jessica Pearson,Rachel Zane,3.872983346207417,1
S02E06,2,6,Mike Ross,Rachel Zane,3.872983346207417,1
S02E06,2,6,Louis Litt,Thomas Kessler,3.7416573867739413,1
S02E06,2,6,Louis Litt,Zoe Lawford,3.7416573867739413,1
S02E06,2,6,Harvey Specter,Thomas Kessler,3.4641016151377544,1
S02E06,2,6,Harvey Specter,Zoe Lawford,3.4641016151377544,1
S02E06,2,6,Daniel Hardman,Thomas Kessler,2.6457513110645907,1
S02E06,2,6,Daniel Hardman,Zoe Lawford,2.6457513110645907,1
S02E06,2,6,Donna Paulsen,Thomas Kessler,2.449489742783178,1
S02E06,2,6,Donna Paulsen,Zoe Lawford,2.449489742783178,1
S02E06,2,6,Harold Gunderson,Thomas Kessler,2.23606797749979,1
S02E06,2,6,Harold Gunderson,Zoe Lawford,2.23606797749979,1
S02E06,2,6,Jessica Pearson,Thomas Kessler,2.23606797749979,1
S02E06,2,6,Jessica Pearson,Zoe Lawford,2.23606797749979,1
S02E06,2,6,Mike Ross,Thomas Kessler,2.23606797749979,1
S02E06,2,6,Mike Ross,Zoe Lawford,2.23606797749979,1
S02E06,2,6,Rachel Zane,Thomas Kessler,1.7320508075688772,1
S02E06,2,6,Rachel Zane,Zoe Lawford,1.7320508075688772,1
S02E06,2,6,Thomas Kessler,Zoe Lawford,1.0,1
S02E07,2,7,Donna Paulsen,Harvey Specter,30.983866769659336,1
S02E07,2,7,Harvey Specter,Louis Litt,28.982753492378876,1
S02E07,2,7,Harvey Specter,Jessica Pearson,26.832815729997478,1
S02E07,2,7,Daniel Hardman,Harvey Specter,25.69046515733026,1
S02E07,2,7,Harvey Specter,Mike Ross,17.320508075688775,1
S02E07,2,7,Donna Paulsen,Louis Litt,14.966629547095765,1
S02E07,2,7,Donna Paulsen,Jessica Pearson,13.856406460551018,1
S02E07,2,7,Daniel Hardman,Donna Paulsen,13.2664991614216,1
S02E07,2,7,Jessica Pearson,Louis Litt,12.96148139681572,1
S02E07,2,7,Daniel Hardman,Louis Litt,12.409673645990857,1
S02E07,2,7,Daniel Hardman,Jessica Pearson,11.489125293076057,1
S02E07,2,7,Harvey Specter,Rachel Zane,10.954451150103322,1
S02E07,2,7,Harvey Specter,Zoe Lawford,10.954451150103322,1
S02E07,2,7,Donna Paulsen,Mike Ross,8.94427190999916,1
S02E07,2,7,Louis Litt,Mike Ross,8.366600265340756,1
S02E07,2,7,Jessica Pearson,Mike Ross,7.745966692414834,1
S02E07,2,7,Daniel Hardman,Mike Ross,7.416198487095663,1
S02E07,2,7,Donna Paulsen,Rachel Zane,5.656854249492381,1
S02E07,2,7,Donna Paulsen,Zoe Lawford,5.656854249492381,1
S02E07,2,7,Louis Litt,Rachel Zane,5.291502622129181,1
S02E07,2,7,Louis Litt,Zoe Lawford,5.291502622129181,1
S02E07,2,7,Jessica Pearson,Rachel Zane,4.898979485566356,1
S02E07,2,7,Jessica Pearson,Zoe Lawford,4.898979485566356,1
S02E07,2,7,Daniel Hardman,Rachel Zane,4.69041575982343,1
S02E07,2,7,Daniel Hardman,Zoe Lawford,4.69041575982343,1
S02E07,2,7,Mike Ross,Rachel Zane,3.1622776601683795,1
S02E07,2,7,Mike Ross,Zoe Lawford,3.1622776601683795,1
S02E07,2,7,Rachel Zane,Zoe Lawford,2.0,1
S02E08,2,8,Jessica Pearson,Louis Litt,17.88854381999832,1
S02E08,2,8,Harvey Specter,Jessica Pearson,17.320508075688775,1
S02E08,2,8,Harvey Specter,Louis Litt,15.491933384829668,1
S02E08,2,8,Daniel Hardman,Jessica Pearson,14.142135623730951,1
S02E08,2,8,Daniel Hardman,Louis Litt,12.649110640673518,1
S02E08,2,8,Daniel Hardman,Harvey Specter,12.24744871391589,1
S02E08,2,8,Jessica Pearson,Mike Ross,11.832159566199232,1
S02E08,2,8,Louis Litt,Mike Ross,10.583005244258363,1
S02E08,2,8,Harvey Specter,Mike Ross,10.246950765959598,1
S02E08,2,8,Donna Paulsen,Jessica Pearson,10.0,1
S02E08,2,8,Donna Paulsen,Louis Litt,8.94427190999916,1
S02E08,2,8,Jenny Griffith,Jessica Pearson,8.94427190999916,1
S02E08,2,8,Jessica Pearson,Zoe Lawford,8.94427190999916,1
S02E08,2,8,Donna Paulsen,Harvey Specter,8.660254037844387,1
S02E08,2,8,Daniel Hardman,Mike Ross,8.366600265340756,1
S02E08,2,8,Jenny Griffith,Louis Litt,8.0,1
S02E08,2,8,Louis Litt,Zoe Lawford,8.0,1
S02E08,2,8,Harvey Specter,Jenny Griffith,7.745966692414834,1
S02E08,2,8,Harvey Specter,Zoe Lawford,7.745966692414834,1
S02E08,2,8,Jessica Pearson,Norma,7.745966692414834,1
S02E08,2,8,Jessica Pearson,Rachel Zane,7.745966692414834,1
S02E08,2,8,Jessica Pearson,Trevor Evans,7.745966692414834,1
S02E08,2,8,Daniel Hardman,Donna Paulsen,7.0710678118654755,1
S02E08,2,8,Louis Litt,Norma,6.928203230275509,1
S02E08,2,8,Louis Litt,Rachel Zane,6.928203230275509,1
S02E08,2,8,Louis Litt,Trevor Evans,6.928203230275509,1
S02E08,2,8,Harvey Specter,Norma,6.708203932499369,1
S02E08,2,8,Harvey Specter,Rachel Zane,6.708203932499369,1
S02E08,2,8,Harvey Specter,Trevor Evans,6.708203932499369,1
S02E08,2,8,Daniel Hardman,Jenny Griffith,6.324555320336759,1
S02E08,2,8,Daniel Hardman,Zoe Lawford,6.324555320336759,1
S02E08,2,8,Donna Paulsen,Mike Ross,5.916079783099616,1
S02E08,2,8,Daniel Hardman,Norma,5.477225575051661,1
S02E08,2,8,Daniel Hardman,Rachel Zane,5.477225575051661,1
S02E08,2,8,Daniel Hardman,Trevor Evans,5.477225575051661,1
S02E08,2,8,Jenny Griffith,Mike Ross,5.291502622129181,1
S02E08,2,8,Mike Ross,Zoe Lawford,5.291502622129181,1
S02E08,2,8,Mike Ross,Norma,4.58257569495584,1
S02E08,2,8,Mike Ross,Rachel Zane,4.58257569495584,1
S02E08,2,8,Mike Ross,Trevor Evans,4.58257569495584,1
S02E08,2,8,Dana Scott,Jessica Pearson,4.47213595499958,1
S02E08,2,8,Donna Paulsen,Jenny Griffith,4.47213595499958,1
S02E08,2,8,Donna Paulsen,Zoe Lawford,4.47213595499958,1
S02E08,2,8,Jessica Pearson,Robert Zane,4.47213595499958,1
S02E08,2,8,Dana Scott,Louis Litt,4.0,1
S02E08,2,8,Jenny Griffith,Zoe Lawford,4.0,1
S02E08,2,8,Louis Litt,Robert Zane,4.0,1
S02E08,2,8,Dana Scott,Harvey Specter,3.872983346207417,1
S02E08,2,8,Donna Paulsen,Norma,3.872983346207417,1
S02E08,2,8,Donna Paulsen,Rachel Zane,3.872983346207417,1
S02E08,2,8,Donna Paulsen,Trevor Evans,3.872983346207417,1
S02E08,2,8,Harvey Specter,Robert Zane,3.872983346207417,1
S02E08,2,8,Jenny Griffith,Norma,3.4641016151377544,1
S02E08,2,8,Jenny Griffith,Rachel Zane,3.4641016151377544,1
S02E08,2,8,Jenny Griffith,Trevor Evans,3.4641016151377544,1
S02E08,2,8,Norma,Zoe Lawford,3.4641016151377544,1
S02E08,2,8,Rachel Zane,Zoe Lawford,3.4641016151377544,1
S02E08,2,8,Trevor Evans,Zoe Lawford,3.4641016151377544,1
S02E08,2,8,Dana Scott,Daniel Hardman,3.1622776601683795,1
S02E08,2,8,Daniel Hardman,Robert Zane,3.1622776601683795,1
S02E08,2,8,Norma,Rachel Zane,3.0,1
S02E08,2,8,Norma,Trevor Evans,3.0,1
S02E08,2,8,Rachel Zane,Trevor Evans,3.0,1
S02E08,2,8,Dana Scott,Mike Ross,2.6457513110645907,1
S02E08,2,8,Mike Ross,Robert Zane,2.6457513110645907,1
S02E08,2,8,Dana Scott,Donna Paulsen,2.23606797749979,1
S02E08,2,8,Donna Paulsen,Robert Zane,2.23606797749979,1
S02E08,2,8,Dana Scott,Jenny Griffith,2.0,1
S02E08,2,8,Dana Scott,Zoe Lawford,2.0,1
S02E08,2,8,Jenny Griffith,Robert Zane,2.0,1
S02E08,2,8,Robert Zane,Zoe Lawford,2.0,1
S02E08,2,8,Dana Scott,Norma,1.7320508075688772,1
S02E08,2,8,Dana Scott,Rachel Zane,1.7320508075688772,1
S02E08,2,8,Dana Scott,Trevor Evans,1.7320508075688772,1
S02E08,2,8,Norma,Robert Zane,1.7320508075688772,1
S02E08,2,8,Rachel Zane,Robert Zane,1.7320508075688772,1
S02E08,2,8,Robert Zane,Trevor Evans,1.7320508075688772,1
S02E08,2,8,Dana Scott,Robert Zane,1.0,1
S02E09,2,9,Harvey Specter,Louis Litt,22.9128784747792,1
S02E09,2,9,Jessica Pearson,Louis Litt,17.320508075688775,1
S02E09,2,9,Daniel Hardman,Louis Litt,16.583123951777,1
S02E09,2,9,Harvey Specter,Jessica Pearson,15.874507866387544,1
S02E09,2,9,Daniel Hardman,Harvey Specter,15.198684153570664,1
S02E09,2,9,Louis Litt,Rachel Zane,14.142135623730951,1
S02E09,2,9,Donna Paulsen,Louis Litt,13.228756555322953,1
S02E09,2,9,Harvey Specter,Rachel Zane,12.96148139681572,1
S02E09,2,9,Donna Paulsen,Harvey Specter,12.12435565298214,1
S02E09,2,9,Daniel Hardman,Jessica Pearson,11.489125293076057,1
S02E09,2,9,Louis Litt,Mike Ross,10.0,1
S02E09,2,9,Jessica Pearson,Rachel Zane,9.797958971132712,1
S02E09,2,9,Daniel Hardman,Rachel Zane,9.38083151964686,1
S02E09,2,9,Donna Paulsen,Jessica Pearson,9.16515138991168,1
S02E09,2,9,Harvey Specter,Mike Ross,9.16515138991168,1
S02E09,2,9,Daniel Hardman,Donna Paulsen,8.774964387392123,1
S02E09,2,9,Donna Paulsen,Rachel Zane,7.483314773547883,1
S02E09,2,9,Harold Gunderson,Louis Litt,7.0710678118654755,1
S02E09,2,9,Jessica Pearson,Mike Ross,6.928203230275509,1
S02E09,2,9,Daniel Hardman,Mike Ross,6.6332495807108,1
S02E09,2,9,Harold Gunderson,Harvey Specter,6.48074069840786,1
S02E09,2,9,Mike Ross,Rachel Zane,5.656854249492381,1
S02E09,2,9,Donna Paulsen,Mike Ross,5.291502622129181,1
S02E09,2,9,Esther Litt,Louis Litt,5.0,1
S02E09,2,9,Louis Litt,Norma,5.0,1
S02E09,2,9,Harold Gunderson,Jessica Pearson,4.898979485566356,1
S02E09,2,9,Daniel Hardman,Harold Gunderson,4.69041575982343,1
S02E09,2,9,Esther Litt,Harvey Specter,4.58257569495584,1
S02E09,2,9,Harvey Specter,Norma,4.58257569495584,1
S02E09,2,9,Harold Gunderson,Rachel Zane,4.0,1
S02E09,2,9,Donna Paulsen,Harold Gunderson,3.7416573867739413,1
S02E09,2,9,Esther Litt,Jessica Pearson,3.4641016151377544,1
S02E09,2,9,Jessica Pearson,Norma,3.4641016151377544,1
S02E09,2,9,Daniel Hardman,Esther Litt,3.3166247903554,1
S02E09,2,9,Daniel Hardman,Norma,3.3166247903554,1
S02E09,2,9,Esther Litt,Rachel Zane,2.8284271247461903,1
S02E09,2,9,Harold Gunderson,Mike Ross,2.8284271247461903,1
S02E09,2,9,Norma,Rachel Zane,2.8284271247461903,1
S02E09,2,9,Donna Paulsen,Esther Litt,2.6457513110645907,1
S02E09,2,9,Donna Paulsen,Norma,2.6457513110645907,1
S02E09,2,9,Esther Litt,Mike Ross,2.0,1
S02E09,2,9,Mike Ross,Norma,2.0,1
S02E09,2,9,Esther Litt,Harold Gunderson,1.4142135623730951,1
S02E09,2,9,Harold Gunderson,Norma,1.4142135623730951,1
S02E09,2,9,Esther Litt,Norma,1.0,1
S02E10,2,10,Daniel Hardman,Harvey Specter,26.70205984563738,1
S02E10,2,10,Harvey Specter,Louis Litt,20.83266665599966,1
S02E10,2,10,Harvey Specter,Mike Ross,20.074859899884732,1
S02E10,2,10,Daniel Hardman,Louis Litt,17.944358444926362,1
S02E10,2,10,Harvey Specter,Rachel Zane,17.60681686165901,1
S02E10,2,10,Daniel Hardman,Mike Ross,17.291616465790582,1
S02E10,2,10,Donna Paulsen,Harvey Specter,15.748015748023622,1
S02E10,2,10,Harvey Specter,Jessica Pearson,15.748015748023622,1
S02E10,2,10,Daniel Hardman,Rachel Zane,15.165750888103101,1
S02E10,2,10,Daniel Hardman,Donna Paulsen,13.564659966250536,1
S02E10,2,10,Daniel Hardman,Jessica Pearson,13.564659966250536,1
S02E10,2,10,Louis Litt,Mike Ross,13.490737563232042,1
S02E10,2,10,Louis Litt,Rachel Zane,11.832159566199232,1
S02E10,2,10,Mike Ross,Rachel Zane,11.40175425099138,1
S02E10,2,10,Donna Paulsen,Louis Litt,10.583005244258363,1
S02E10,2,10,Jessica Pearson,Louis Litt,10.583005244258363,1
S02E10,2,10,Donna Paulsen,Mike Ross,10.198039027185569,1
S02E10,2,10,Jessica Pearson,Mike Ross,10.198039027185569,1
